Actual,Predicted
213500.0,216897.505
500001.0,444316.73
438000.0,382580.055
183800.0,187090.5
350000.0,423936.295
159300.0,139482.0
129100.0,137302.0
76600.0,65804.5
225000.0,216487.0
230800.0,203051.5
431800.0,434000.235
191000.0,278996.035
84700.0,94992.505
152500.0,141026.0
67600.0,71261.5
198200.0,204809.0
306300.0,243953.5
122100.0,129451.0
276100.0,197424.5
103000.0,107500.5
409100.0,331459.02
135200.0,143028.0
121600.0,101512.5
182800.0,167061.5
228000.0,215785.0
110000.0,116456.0
111200.0,104247.0
84700.0,68125.5
447300.0,421790.645
88300.0,89815.5
87100.0,79977.505
187500.0,216433.0
146900.0,166262.0
103100.0,131196.5
343700.0,401655.065
98200.0,135897.0
262500.0,177806.5
77400.0,87633.5
135100.0,136097.0
134700.0,133053.5
231300.0,159428.505
158600.0,168041.5
101600.0,106503.5
122000.0,153911.5
380000.0,358234.095
189400.0,161830.5
440000.0,338905.555
70000.0,92637.0
70000.0,64307.5
333500.0,352470.545
101800.0,118374.5
500001.0,500001.0
360500.0,324078.02
169500.0,183135.5
205600.0,178389.5
166300.0,200203.0
32500.0,96037.0
362700.0,295119.005
174500.0,151408.5
197600.0,190133.5
183000.0,199268.0
158300.0,188558.0
100200.0,130024.5
87500.0,69062.0
461100.0,379826.67
190200.0,270336.53
232300.0,196707.0
221600.0,252261.5
226900.0,295631.64
224200.0,224590.525
119800.0,120751.5
78200.0,93890.0
165100.0,154356.0
213900.0,339808.115
69700.0,73669.5
105800.0,117075.0
75000.0,79612.0
91700.0,115193.5
269500.0,304873.05
68200.0,70180.5
165800.0,208051.5
154600.0,192388.5
472700.0,385070.09
345900.0,389971.105
230700.0,246891.0
300000.0,243397.5
249400.0,186453.5
435700.0,416627.11
225800.0,205867.5
175000.0,210806.525
178400.0,163756.53
276000.0,232757.0
115900.0,115165.0
214300.0,126611.0
118300.0,94057.0
500001.0,355159.555
152100.0,267096.015
140400.0,147899.0
222600.0,208934.005
444500.0,323759.53
500000.0,397024.715
163300.0,126032.0
193800.0,236069.04
90500.0,97814.0
115200.0,136592.5
147000.0,133935.0
273900.0,255445.505
190900.0,168008.5
74800.0,75703.0
500001.0,290881.11
118500.0,128571.0
500001.0,194617.005
55000.0,198240.06
58400.0,89527.5
95800.0,109400.5
99200.0,113077.5
167400.0,341632.165
70500.0,85920.5
67500.0,77192.0
75700.0,96042.5
183000.0,270335.0
500001.0,500001.0
97300.0,103068.0
230000.0,269789.505
82900.0,102946.0
52200.0,63573.0
114800.0,124566.5
88000.0,101887.0
224200.0,165968.005
150000.0,159870.5
341700.0,327250.0
181700.0,197606.505
140600.0,194825.0
72700.0,70733.5
210900.0,218600.5
97700.0,128589.5
109700.0,109885.0
165600.0,246372.505
230600.0,216670.0
163800.0,206200.0
95800.0,66511.0
48100.0,66228.5
44400.0,51886.5
237900.0,241720.5
284800.0,388763.655
164800.0,148303.0
200000.0,172958.0
77800.0,90731.995
186000.0,195766.0
169700.0,168489.0
418800.0,287121.005
73300.0,78574.985
87000.0,126095.0
168200.0,196943.0
154300.0,170058.0
225000.0,388860.21
333000.0,316345.005
225900.0,219740.0
138100.0,141714.5
112700.0,115285.5
231600.0,227994.505
419100.0,301971.0
221100.0,218987.5
155400.0,171273.5
151700.0,183808.0
248900.0,327915.08
153200.0,136444.5
126500.0,129971.0
240000.0,232416.02
186100.0,195099.5
500001.0,450119.86
181600.0,181238.5
178100.0,240480.505
69200.0,77183.5
66800.0,83345.0
500001.0,497880.45
181300.0,178835.5
396400.0,417046.215
187500.0,217342.005
297900.0,315125.04
345400.0,307315.515
245100.0,250434.02
105500.0,109958.5
101100.0,80214.5
141700.0,190513.5
430900.0,315350.045
286300.0,280410.005
113000.0,112614.5
466700.0,419414.225
168600.0,187959.5
360500.0,243667.015
256400.0,262722.0
113900.0,121844.0
350400.0,398271.175
209100.0,209636.0
131500.0,204383.5
216700.0,207926.5
101300.0,153482.54
202800.0,202070.0
117600.0,131147.0
292600.0,303947.01
500001.0,500001.0
130300.0,125683.5
92400.0,91974.0
112500.0,105195.5
154200.0,211467.0
104000.0,107412.0
121600.0,165644.0
206300.0,203025.0
108300.0,123806.5
349400.0,343822.51
83300.0,89391.0
245800.0,240506.0
91500.0,176132.5
500001.0,499814.995
500001.0,426346.32
190500.0,151122.5
108300.0,95791.5
89600.0,119533.0
500001.0,500001.0
94600.0,134410.0
67500.0,364889.075
177500.0,178268.5
261300.0,289104.5
500001.0,301201.54
168400.0,238793.005
245300.0,259136.5
240000.0,281979.015
156500.0,126771.5
500001.0,284800.125
235600.0,240678.0
185600.0,189856.5
316700.0,216605.005
118800.0,92167.0
248500.0,296458.0
236500.0,215458.5
94600.0,105607.0
176800.0,169265.0
148600.0,186642.5
195300.0,182389.0
215900.0,209665.5
126600.0,141892.0
173900.0,222172.5
183000.0,198472.585
74300.0,85778.5
224700.0,201913.5
101600.0,96733.5
391000.0,352276.52
265000.0,168641.0
500001.0,495590.935
186500.0,221343.5
78000.0,93845.5
80800.0,100059.0
189600.0,236014.5
199200.0,218537.0
189600.0,207778.5
160000.0,155151.5
375300.0,359932.035
166700.0,156576.5
215600.0,223611.005
228600.0,223235.0
171300.0,173143.5
431000.0,434508.335
275100.0,284624.0
276800.0,373611.295
46300.0,55864.5
144000.0,136681.5
94300.0,82758.5
157600.0,162012.5
194500.0,205390.005
351100.0,237050.0
453400.0,345647.105
224600.0,228992.505
155600.0,168893.5
242000.0,420109.875
70000.0,82783.0
71300.0,103788.005
66800.0,83406.5
153100.0,267582.105
137500.0,172507.5
230400.0,222647.505
242200.0,286666.505
301900.0,267977.0
415800.0,296157.01
156500.0,172814.5
78600.0,88050.5
441400.0,407597.15
184300.0,210069.0
276500.0,358586.1
232800.0,185591.0
60400.0,75174.0
224100.0,225871.5
439000.0,318072.08
123100.0,107459.5
255700.0,272403.51
57600.0,61666.5
199800.0,225853.0
51300.0,53255.0
348200.0,332147.63
362800.0,365268.11
240300.0,275467.52
73600.0,72591.0
172600.0,163381.0
229000.0,250636.5
166300.0,188878.5
83300.0,139269.01
500001.0,490582.84
332900.0,318767.525
54300.0,56139.0
241700.0,209030.505
387500.0,336022.05
136400.0,151372.5
98300.0,202404.0
176000.0,204056.0
63000.0,58041.5
236900.0,225980.0
97200.0,130596.0
220000.0,186138.56
105800.0,142548.525
270900.0,278103.52
99400.0,98356.0
166300.0,159087.0
143800.0,155344.0
140600.0,135758.5
330900.0,325763.515
156900.0,180592.5
500001.0,379473.715
162500.0,204854.13
124800.0,140047.0
216100.0,136338.0
171400.0,177716.0
325600.0,344740.02
109800.0,87693.0
276200.0,286270.515
129900.0,152010.0
292300.0,262061.505
341500.0,330053.12
66800.0,84692.0
238800.0,244604.005
77400.0,116268.5
82400.0,80379.5
359900.0,374446.2
465700.0,441969.96
214000.0,232125.5
107100.0,96656.5
157800.0,176308.0
119300.0,129470.0
232900.0,235879.0
179500.0,202089.0
70100.0,69493.5
55000.0,199416.07
65900.0,73316.0
99600.0,98576.5
500001.0,480460.525
164100.0,244043.515
77000.0,98139.5
140300.0,156430.0
172900.0,143837.5
500001.0,367380.14
314300.0,222634.03
500001.0,408903.205
500001.0,500001.0
143000.0,157340.0
280600.0,273322.525
375000.0,381995.685
137500.0,174373.0
337100.0,323323.5
128000.0,137183.0
185400.0,171497.5
63000.0,76033.0
109500.0,204861.005
400000.0,187113.51
151900.0,218862.005
56300.0,73255.985
102500.0,78552.0
225000.0,246710.5
145500.0,180502.5
363100.0,221550.5
249000.0,217414.0
415300.0,360613.105
267400.0,244229.0
75000.0,75192.0
250000.0,269219.505
161800.0,133693.5
97500.0,90677.5
111500.0,145692.0
87300.0,91881.0
272900.0,314182.54
124400.0,106122.5
228700.0,303077.08
229500.0,231053.015
162500.0,153974.0
80000.0,153531.0
118800.0,107730.5
244200.0,270860.505
187500.0,192122.5
246000.0,228096.0
102600.0,102167.5
116700.0,100475.0
137500.0,202974.115
171900.0,239671.0
103100.0,115019.5
239100.0,256682.0
194000.0,195017.0
219900.0,255702.03
380000.0,437851.51
155700.0,167672.5
89900.0,90420.0
89300.0,118644.5
55000.0,94233.0
49800.0,53879.0
146400.0,166176.5
278000.0,301894.015
288700.0,345438.525
129200.0,182010.505
221600.0,217868.5
85600.0,195012.5
160400.0,156610.5
57600.0,76374.0
348500.0,360530.075
199400.0,246515.0
97100.0,104709.5
58100.0,67588.0
301000.0,287456.535
74200.0,181032.5
249400.0,302782.67
267000.0,291413.51
119900.0,111781.0
77700.0,78343.0
143400.0,92843.5
61200.0,77926.5
206800.0,228769.005
328200.0,335375.03
360600.0,360120.105
107800.0,91291.0
51500.0,55481.5
67500.0,118424.5
184100.0,161999.5
200000.0,153440.015
354000.0,229625.505
393800.0,329888.035
132100.0,141347.5
306500.0,287221.005
134900.0,139073.0
319300.0,354765.08
303900.0,338760.0
350000.0,160637.5
231200.0,264515.515
131300.0,147350.5
120800.0,119402.0
135200.0,97286.5
68900.0,69544.0
425000.0,241054.505
160500.0,190164.5
151000.0,173580.505
349500.0,430938.815
60200.0,69607.5
396400.0,285884.535
278500.0,304316.67
239300.0,136257.5
224900.0,255166.015
91300.0,95059.0
111400.0,128607.0
150800.0,130938.0
64700.0,74026.0
358800.0,335495.52
232800.0,205303.5
54400.0,103063.5
98200.0,109150.5
225800.0,183769.5
116100.0,135048.5
196400.0,237912.065
123200.0,75531.5
156400.0,180350.0
166800.0,173030.5
215900.0,217728.0
117300.0,155367.0
243200.0,183012.0
72900.0,90023.0
191700.0,200993.5
60000.0,193668.55
195400.0,190557.5
111600.0,125790.005
268500.0,278228.515
260000.0,258256.0
89400.0,119727.0
235200.0,378602.04
386100.0,314858.51
187500.0,140148.52
223400.0,248973.505
120300.0,150862.0
135800.0,125659.0
307400.0,348904.035
326800.0,239753.075
70300.0,87890.5
68200.0,94935.0
114600.0,116062.0
177200.0,199753.505
81900.0,97811.5
90600.0,125134.5
56800.0,62554.0
323800.0,326852.52
244400.0,136579.5
144300.0,165791.5
164200.0,158592.5
237600.0,301371.02
243000.0,233453.52
83300.0,79987.5
87500.0,146431.615
131700.0,123300.0
47000.0,60412.5
195300.0,220153.005
184100.0,222702.0
128800.0,118131.5
118200.0,115549.0
212800.0,165939.5
141300.0,136463.5
227100.0,281282.075
80800.0,144519.0
201300.0,172096.005
183300.0,208680.0
155000.0,150488.5
143800.0,152700.005
137500.0,263375.045
280100.0,200014.5
245900.0,215364.0
243600.0,298921.535
103000.0,134780.5
103800.0,110816.5
235900.0,190453.005
161900.0,206013.5
394400.0,394789.59
145800.0,84754.5
184800.0,196754.0
242300.0,244710.0
335500.0,246222.0
165500.0,134315.0
204800.0,343341.72
159700.0,138647.0
169100.0,121798.5
478600.0,381702.625
258900.0,230391.015
324000.0,314084.01
103100.0,94768.005
138100.0,124990.5
91600.0,95106.5
228900.0,333299.53
138800.0,134461.5
252200.0,244953.0
420300.0,423794.31
243600.0,211369.0
142100.0,156124.5
67500.0,66340.5
92800.0,116018.5
190800.0,227073.0
223900.0,225982.0
143400.0,156087.5
132700.0,113621.0
99000.0,92956.0
67700.0,71633.0
227400.0,239900.0
228600.0,256118.5
135800.0,140466.0
362100.0,372539.55
281300.0,267852.0
500001.0,500001.0
90600.0,125995.51
66300.0,93239.0
150200.0,133242.0
170300.0,183789.5
99300.0,158781.0
322900.0,354253.11
213200.0,136010.0
217000.0,222589.0
267900.0,182226.5
206300.0,192333.01
376800.0,276535.5
87500.0,85498.5
304700.0,249360.0
460200.0,378020.305
128500.0,99776.5
284600.0,353011.085
119600.0,161630.0
208600.0,190621.0
117500.0,300353.075
66900.0,64387.5
204800.0,165020.0
74600.0,88779.0
109100.0,115421.0
114300.0,138975.5
308300.0,327857.535
113000.0,95543.5
91700.0,82867.0
134200.0,133180.5
425000.0,333593.11
53900.0,57398.0
310600.0,252140.0
241700.0,296845.26
226800.0,249943.5
100800.0,116334.0
238000.0,235273.015
245500.0,280128.005
156500.0,160461.0
115600.0,153745.0
66400.0,73530.0
58800.0,63135.5
223600.0,206876.515
169300.0,194808.0
166700.0,147365.5
225000.0,206533.0
72600.0,85598.0
160300.0,182221.5
147500.0,125374.0
91200.0,205323.51
208300.0,137712.5
335300.0,337333.525
58000.0,91873.5
226500.0,253395.0
345200.0,383290.645
106800.0,80730.5
500001.0,163945.995
275000.0,272560.02
95800.0,103702.5
97200.0,136597.51
155000.0,127073.5
400000.0,370771.185
500001.0,298797.07
304300.0,295577.515
359200.0,349132.095
144700.0,165934.0
352800.0,310095.025
355600.0,297952.005
99100.0,116921.0
250400.0,240303.5
105600.0,102161.5
500001.0,459426.885
162000.0,176095.5
272200.0,286977.515
245900.0,360339.54
183300.0,191581.0
220700.0,284520.005
161000.0,170927.0
303900.0,311280.0
266200.0,222729.5
90100.0,79549.5
87500.0,114838.0
209400.0,147415.5
188700.0,210129.5
101400.0,115669.0
387500.0,401712.1
359100.0,304240.585
327300.0,347711.54
279200.0,295072.52
233600.0,280366.015
163500.0,233526.505
124200.0,195356.5
450000.0,440626.77
111900.0,119810.0
90800.0,104077.0
120600.0,163063.0
483800.0,398445.195
366700.0,429723.18
201000.0,239804.505
333600.0,310577.505
362500.0,224410.52
170100.0,170721.5
246700.0,246017.5
161200.0,151113.5
147000.0,127293.5
117900.0,175897.5
111300.0,118587.5
266500.0,244295.0
113500.0,115831.5
329100.0,345951.08
500001.0,493197.35
236500.0,178122.0
122200.0,108113.0
81900.0,91332.5
386400.0,339999.005
184800.0,183097.5
160700.0,186278.5
101600.0,93331.0
424000.0,376925.12
262500.0,228245.5
369400.0,272374.5
115100.0,143437.0
281700.0,272847.055
98100.0,131111.0
131100.0,166002.0
251800.0,238062.515
232700.0,238431.025
139200.0,130302.5
71500.0,77081.5
340500.0,295251.025
270800.0,218326.5
155600.0,170031.5
89200.0,86406.0
167000.0,176856.5
103100.0,106018.0
180500.0,192005.0
51200.0,65168.5
204600.0,199320.5
387200.0,217181.5
162500.0,145103.0
120400.0,122023.0
139700.0,148294.5
98200.0,88978.5
269400.0,284607.0
269100.0,280033.5
500001.0,324358.525
49600.0,69900.5
58000.0,90539.0
65900.0,65296.0
175400.0,181038.0
391800.0,367709.075
280800.0,282229.5
90700.0,111265.5
500001.0,499448.49
92300.0,90121.0
227100.0,234520.0
162500.0,133108.0
290900.0,285801.0
183100.0,185493.5
283200.0,346862.645
177400.0,294696.105
238700.0,285169.01
321300.0,322530.5
261500.0,283410.01
99300.0,112541.5
226100.0,249478.5
51700.0,49385.5
156900.0,147424.5
160900.0,170119.0
222400.0,267250.03
305200.0,278247.015
138800.0,143404.5
230700.0,248457.005
94300.0,94065.5
97200.0,105223.0
382100.0,267779.01
193200.0,206380.5
209500.0,209868.5
231400.0,162474.5
89300.0,110513.5
196100.0,202211.5
113500.0,113795.0
178400.0,244608.005
406500.0,364355.015
228200.0,243119.5
234800.0,284997.0
231300.0,192405.5
500001.0,461990.13
184100.0,180768.505
213700.0,205295.0
500001.0,456595.93
169200.0,180908.5
232400.0,234335.0
351700.0,398846.275
234600.0,221549.5
112500.0,238596.015
145200.0,150132.5
87200.0,98156.0
53500.0,66088.5
43800.0,71935.5
94200.0,75767.5
218800.0,140671.505
191900.0,193609.0
132200.0,105209.5
46800.0,49543.0
149700.0,258339.52
126300.0,126864.5
255900.0,298614.0
94500.0,93689.0
237100.0,227868.5
500001.0,474626.03
87500.0,109316.0
126600.0,103220.5
245100.0,228802.5
157400.0,204892.0
78400.0,81224.0
218100.0,188798.0
350000.0,199972.0
198400.0,201560.0
143900.0,142526.5
337900.0,333585.07
76300.0,120565.5
160100.0,163770.0
130600.0,141062.5
112500.0,128802.5
329200.0,230614.0
233300.0,257282.0
99200.0,113667.5
197900.0,201996.5
204100.0,238815.0
350000.0,250260.55
62100.0,66402.5
140400.0,188801.02
152100.0,276083.505
130500.0,94867.5
195100.0,177595.0
199500.0,208263.515
137500.0,122058.5
275000.0,219270.0
122900.0,156103.5
109000.0,137542.0
121700.0,102971.5
302000.0,337150.1
241700.0,216342.0
153200.0,171970.5
169300.0,268214.07
358500.0,421410.71
175000.0,177504.5
112500.0,140795.5
376000.0,363099.555
118800.0,127526.5
401000.0,374979.71
107900.0,105477.0
339700.0,334088.51
158000.0,165083.5
468800.0,385809.545
63100.0,66943.0
184600.0,188597.5
189700.0,209389.0
190900.0,243030.0
67500.0,131997.0
85300.0,102983.5
173600.0,207383.0
129700.0,123860.5
181000.0,188528.505
500001.0,500001.0
376200.0,408079.7
243000.0,263620.5
148200.0,129066.0
238100.0,262731.505
450000.0,343527.105
240000.0,248503.0
500001.0,200766.5
274100.0,272599.51
190100.0,215644.515
268400.0,264681.5
349300.0,259793.505
275700.0,286652.505
182800.0,271435.27
500001.0,496514.73
213200.0,229422.5
179500.0,192112.5
138500.0,153271.0
181300.0,137043.5
340500.0,349213.545
225000.0,186906.5
68300.0,91103.5
237900.0,258377.0
149700.0,153406.0
125800.0,133213.0
87600.0,115753.0
125000.0,144667.5
168800.0,98350.0
135000.0,140008.5
86300.0,94670.5
64900.0,91601.0
106300.0,226417.53
285700.0,298008.505
272400.0,309160.515
217700.0,228473.5
91800.0,97454.0
163000.0,161266.5
195100.0,174255.5
32500.0,84907.5
275300.0,195512.0
136900.0,129012.0
194100.0,188653.0
230200.0,201440.0
143600.0,132186.5
39600.0,48929.5
59800.0,66585.5
210700.0,196016.5
156300.0,109592.5
215600.0,216910.5
177500.0,157036.0
218900.0,185898.0
128400.0,126211.5
190600.0,192951.005
398300.0,434009.8
367100.0,212341.505
122500.0,138839.0
376100.0,172974.5
157600.0,170355.0
178100.0,140995.5
72400.0,83090.0
287600.0,224765.0
175000.0,143015.01
280800.0,217569.005
160500.0,201783.0
158600.0,135466.0
144300.0,155055.5
136300.0,143273.0
218200.0,199069.0
466400.0,434665.435
386100.0,476265.9
251200.0,241151.5
190400.0,168623.5
223100.0,222949.5
361000.0,273331.505
275000.0,115795.0
70800.0,104137.0
460000.0,344797.045
67500.0,75599.5
225000.0,117028.5
176100.0,197550.0
52400.0,61219.495
167600.0,174262.0
99700.0,116885.0
88900.0,101019.5
223700.0,226422.5
180500.0,193280.5
93200.0,102675.0
173800.0,176489.0
490800.0,469452.285
104200.0,103633.5
276100.0,311271.505
254700.0,293118.0
212300.0,221044.5
87500.0,71928.0
94200.0,89931.5
163500.0,210486.5
500001.0,299275.165
125000.0,177599.0
182300.0,142999.5
111700.0,129194.5
146000.0,183245.5
500001.0,477012.76
320500.0,237628.505
48000.0,51771.5
168800.0,220181.0
67500.0,72220.0
173100.0,169607.5
150000.0,89775.5
329200.0,342602.56
141000.0,153218.5
378000.0,382464.675
80200.0,76302.0
203300.0,212973.5
394900.0,423609.13
84500.0,113072.0
327300.0,301694.505
201200.0,197802.0
162500.0,249170.505
266000.0,328343.63
221200.0,224410.515
176500.0,214206.0
206300.0,198379.0
500001.0,419333.525
186700.0,163113.5
112500.0,213108.025
90500.0,80814.5
190800.0,198433.5
198800.0,135283.5
165600.0,198291.51
500001.0,477923.17
145700.0,173188.0
91300.0,103767.5
140400.0,164758.51
191700.0,182289.0
61100.0,62120.0
153000.0,129447.0
85500.0,72540.0
164500.0,180930.5
386200.0,389338.36
341300.0,342695.04
246400.0,254748.0
121800.0,145784.0
132500.0,166849.5
98000.0,100099.5
241400.0,193334.0
171300.0,231787.505
120100.0,132139.5
500001.0,500001.0
192700.0,183389.5
232800.0,196208.0
191800.0,247986.5
196300.0,219617.0
293900.0,332171.075
84600.0,88899.0
500001.0,473121.615
500001.0,447889.9
107300.0,149613.5
150000.0,249837.0
204200.0,204817.505
268300.0,283063.0
103500.0,97680.5
161500.0,156065.5
222400.0,210088.5
166900.0,168624.5
229200.0,222824.5
205900.0,240077.5
95500.0,58983.0
162500.0,165610.0
240700.0,243490.5
82800.0,80762.5
230200.0,146622.5
185900.0,200198.0
105800.0,125990.0
118800.0,135307.5
194400.0,189658.0
183300.0,167357.5
292500.0,195211.5
144200.0,146977.5
500001.0,403681.72
134200.0,164794.5
52800.0,53290.5
188700.0,190688.0
204000.0,201568.015
179500.0,175427.5
98900.0,91964.0
279900.0,261233.5
327700.0,274214.0
208000.0,201640.5
208300.0,193016.5
112500.0,138434.5
234700.0,300179.01
214500.0,188910.5
338500.0,375668.085
500001.0,500001.0
284100.0,211080.065
500001.0,451567.03
181300.0,186455.0
125000.0,114120.5
412500.0,311155.52
112500.0,76679.0
90300.0,64697.5
96000.0,119354.5
142500.0,135860.5
266300.0,267946.52
165000.0,155762.0
