Actual,Predicted
118000.0,137495.0
156400.0,174371.5
426800.0,490612.865
308600.0,298469.01
239200.0,130653.5
109400.0,125633.5
66600.0,75527.0
368500.0,354383.735
330500.0,343190.51
273600.0,297611.005
500001.0,499268.99
321100.0,339343.025
242600.0,181172.5
231900.0,230012.5
151400.0,202170.0
227800.0,172457.5
380000.0,431687.22
95200.0,108170.5
193900.0,183289.5
260700.0,235158.0
191000.0,170558.5
64900.0,72487.5
128300.0,141197.5
189800.0,191226.5
183300.0,178478.5
151800.0,103470.0
257300.0,201694.5
137500.0,94680.46
125000.0,86656.5
218100.0,180097.5
168100.0,171870.5
231800.0,176287.0
149000.0,100030.5
170300.0,202970.5
391300.0,247808.51
282300.0,314200.525
500001.0,440785.835
135400.0,150151.505
328400.0,344611.525
350000.0,187660.51
182300.0,202248.5
500001.0,499916.495
192000.0,171433.5
240800.0,301386.52
175000.0,213299.0
126400.0,120022.0
125900.0,127958.5
194700.0,198267.5
341800.0,362416.63
211900.0,167707.5
137500.0,87121.5
270600.0,284299.57
172300.0,204649.505
262100.0,202160.0
149100.0,163518.0
339100.0,299542.01
248600.0,266610.5
128700.0,175254.0
343900.0,220664.0
175000.0,151368.0
287500.0,329087.61
143600.0,163462.0
346200.0,342862.5
232200.0,282706.575
200000.0,176821.505
241500.0,244811.5
67500.0,71728.5
191700.0,167825.0
178300.0,173709.5
178200.0,180915.0
133200.0,122111.0
273800.0,269261.0
152200.0,166648.5
187100.0,220118.0
137500.0,163599.515
110400.0,139100.0
240600.0,255868.535
162500.0,148766.515
83800.0,111808.5
265600.0,263816.0
211500.0,230471.0
173400.0,174798.505
310000.0,304656.68
99500.0,96142.0
191400.0,199163.5
220100.0,189066.0
167300.0,192970.5
65000.0,71708.0
141800.0,156150.5
290600.0,335227.595
319200.0,350469.03
118800.0,109110.0
200000.0,197211.005
219500.0,211122.0
289400.0,336498.525
116400.0,123374.0
162300.0,155954.0
114100.0,122014.5
71300.0,77606.5
190500.0,202586.0
197300.0,190210.0
72200.0,68366.5
103300.0,150900.005
143000.0,98528.0
244900.0,240729.01
500001.0,353432.715
183300.0,117418.0
86100.0,168416.51
218400.0,224269.0
110800.0,101152.0
211300.0,193179.5
338800.0,324229.525
123100.0,151480.0
269500.0,128638.0
321400.0,333385.575
81900.0,111410.5
500001.0,499307.985
304600.0,309844.56
72900.0,102349.0
158000.0,159582.0
62200.0,67013.5
116300.0,105519.5
314100.0,112594.5
362500.0,304684.53
500001.0,429876.41
74100.0,84425.0
150000.0,128696.5
270000.0,278515.0
120800.0,109725.5
250000.0,265320.505
72200.0,76018.5
375000.0,183303.54
239600.0,246322.5
183300.0,247328.525
161200.0,187341.5
251000.0,259858.0
45500.0,62393.0
178100.0,238546.0
258900.0,306866.015
145800.0,145540.5
84700.0,84100.5
216700.0,183861.5
130400.0,116270.0
158500.0,140661.5
117800.0,127871.5
215000.0,209098.015
268600.0,220735.5
100000.0,118931.5
332700.0,413113.775
186700.0,195816.0
53000.0,61093.0
149700.0,155168.5
345800.0,345032.075
124500.0,128986.0
475800.0,437018.435
500001.0,385017.705
500001.0,500001.0
175900.0,164974.5
183300.0,211878.5
253100.0,325844.7
117800.0,137643.0
143500.0,148011.0
500001.0,455413.105
142300.0,104627.0
121000.0,131139.0
268800.0,290788.02
330200.0,308091.01
121800.0,140907.0
416900.0,380876.015
266700.0,303850.515
189400.0,174774.0
443600.0,316190.53
163000.0,168811.0
382500.0,317382.02
106300.0,126930.5
57800.0,78605.5
57500.0,75656.0
238000.0,265596.52
218900.0,221551.5
118600.0,112209.0
309100.0,287212.505
213200.0,189211.0
180200.0,186426.5
470800.0,415082.165
337200.0,138779.5
95300.0,105352.5
103900.0,121308.5
500001.0,217391.51
215000.0,225394.5
189400.0,190972.0
171400.0,162676.0
357000.0,331058.52
196200.0,188810.5
98500.0,99153.5
178800.0,205046.5
226600.0,237295.505
171400.0,192871.5
271400.0,240988.505
216800.0,262739.005
67900.0,107265.0
171300.0,149604.5
110900.0,174512.005
332500.0,243231.005
150000.0,129987.5
173400.0,188257.0
237500.0,276732.52
65800.0,67771.5
173100.0,192758.505
321200.0,319311.505
265000.0,266192.505
87500.0,92302.5
210300.0,216314.5
247800.0,252409.5
375700.0,425886.31
113700.0,126395.0
500001.0,420262.46
45600.0,51691.5
130600.0,92205.5
198600.0,269605.025
436700.0,463197.285
92600.0,132960.5
150000.0,128235.5
359900.0,340231.515
500001.0,490936.76
93800.0,193544.5
383300.0,366924.06
191700.0,146945.5
267200.0,270034.505
280200.0,212189.5
52100.0,54142.0
110200.0,103987.5
164600.0,112197.5
324800.0,389919.11
122700.0,151991.0
216700.0,279777.505
73600.0,99659.0
254100.0,286043.0
187500.0,156466.5
166000.0,178342.0
157900.0,174029.0
193800.0,180398.0
140800.0,142584.0
95300.0,85304.5
227000.0,315338.515
265600.0,342143.52
90200.0,140878.0
183200.0,196531.505
184600.0,160104.0
162500.0,155627.525
125000.0,134098.0
97200.0,106956.0
355300.0,312558.165
136200.0,152950.0
125000.0,187342.5
305600.0,308494.505
176600.0,155146.5
348600.0,367872.6
299200.0,246636.505
72100.0,113706.5
109500.0,128701.0
281100.0,265580.5
156300.0,184686.5
234200.0,218347.0
59700.0,69374.5
250000.0,291244.51
203300.0,237332.005
173100.0,205644.0
300300.0,292531.01
238000.0,238905.0
179000.0,194072.5
166000.0,173221.5
160700.0,172044.0
147500.0,169052.01
192100.0,182118.5
56400.0,47715.0
304800.0,317900.075
439800.0,397820.69
137500.0,117038.0
137500.0,146033.5
134600.0,161596.5
262500.0,269135.5
83400.0,91781.5
113500.0,93890.0
71400.0,99636.5
204500.0,236720.5
282400.0,349250.595
145700.0,152946.0
264700.0,328922.045
275000.0,277377.545
171600.0,167829.0
216700.0,226399.5
180700.0,185830.0
212500.0,103294.5
167700.0,146179.5
42500.0,50856.0
238400.0,241565.52
144000.0,92313.0
43600.0,52793.0
363500.0,286274.085
186200.0,195103.0
67500.0,63833.5
159600.0,230975.5
195600.0,194369.005
154800.0,180240.0
450700.0,433474.735
69900.0,63677.0
132200.0,147294.0
328000.0,350131.54
272800.0,285841.0
66300.0,139668.0
129300.0,138355.0
77100.0,67119.0
155500.0,133585.5
126000.0,148521.5
240300.0,229062.005
133000.0,142245.5
94900.0,107159.5
203900.0,268050.005
61000.0,61668.5
139200.0,131579.0
229200.0,234673.5
260600.0,289041.525
251100.0,304340.705
327600.0,246064.0
167900.0,190515.5
212000.0,243078.005
233300.0,222000.5
255400.0,275896.5
67500.0,92874.49
162000.0,217782.03
117200.0,137893.5
109700.0,120586.5
275000.0,130405.0
111800.0,132722.0
166000.0,249682.54
92700.0,85278.0
186000.0,205133.01
97300.0,141561.0
241300.0,317706.555
258500.0,253275.005
138200.0,161198.0
196100.0,221784.01
419200.0,474696.69
138800.0,162990.5
376600.0,442430.935
165100.0,190349.02
181800.0,196030.01
211800.0,161810.0
112500.0,121026.0
144300.0,120732.5
222000.0,206114.0
53600.0,54812.5
130800.0,143889.5
227600.0,247667.0
275000.0,373554.55
191900.0,187763.0
64100.0,69245.5
68100.0,106974.5
255200.0,275516.5
244100.0,273829.005
337000.0,268901.51
208300.0,198563.005
500001.0,489307.345
172100.0,188276.5
128900.0,81878.0
144900.0,156512.5
72000.0,57734.0
142900.0,145045.0
436100.0,284570.505
204200.0,191139.5
195700.0,213997.0
90500.0,113330.5
236100.0,174482.0
186900.0,196432.5
162500.0,152100.0
112500.0,119005.0
58000.0,57388.0
307400.0,416560.76
353800.0,433764.68
290900.0,285714.02
358600.0,374959.155
246200.0,213295.505
72100.0,97084.5
107500.0,126585.5
78600.0,82002.0
187600.0,202979.505
97900.0,120758.5
186600.0,188591.0
196900.0,201720.5
111500.0,81641.0
156300.0,196585.0
218200.0,264363.005
293500.0,466630.925
59000.0,109262.0
162800.0,168248.0
102900.0,104430.5
54300.0,69746.0
166300.0,155329.0
152500.0,186261.0
142600.0,160185.0
150000.0,132934.0
84400.0,102619.5
210000.0,235582.505
137500.0,134846.5
350000.0,260103.505
171900.0,139927.5
143100.0,163551.0
452300.0,387087.605
176000.0,164550.5
112700.0,122591.5
68400.0,77598.0
190700.0,190360.0
331800.0,387062.585
184000.0,170289.5
162500.0,124371.5
129400.0,145136.0
172800.0,145524.5
191100.0,172239.5
294900.0,299714.02
188600.0,199947.0
63800.0,68702.5
466100.0,453349.93
186800.0,195277.5
139300.0,140478.0
330300.0,369078.555
284800.0,253792.005
198800.0,224060.5
69300.0,78811.0
145500.0,148839.5
166200.0,169007.5
273800.0,267697.545
149000.0,140677.0
215400.0,238857.0
287800.0,377001.745
406300.0,264282.015
160300.0,177280.0
240000.0,302002.61
60900.0,117136.5
142300.0,156985.5
84800.0,100002.5
205400.0,249592.005
396800.0,364681.0
135400.0,195310.585
115400.0,136516.0
162500.0,229278.0
425000.0,250386.035
114300.0,101569.0
500001.0,499235.975
500001.0,484081.245
48700.0,58268.5
294700.0,264182.005
300500.0,283832.5
343200.0,266142.015
92000.0,157723.0
278100.0,278829.505
380900.0,394046.27
339800.0,266740.03
96800.0,109604.0
270000.0,256055.5
190000.0,209391.0
181300.0,172750.0
100600.0,98361.0
170800.0,134619.5
152700.0,138063.0
353600.0,335198.005
200000.0,311835.13
213400.0,224313.5
153100.0,134769.0
379700.0,334207.005
275000.0,241245.02
78600.0,108212.5
188300.0,243903.005
138000.0,156466.5
500001.0,496243.375
197400.0,180438.5
244600.0,266686.505
165300.0,180225.0
300400.0,297333.5
88200.0,118377.0
500001.0,496504.865
163100.0,144578.0
191900.0,205933.005
355300.0,328153.015
430300.0,327892.005
42700.0,57247.0
378100.0,354660.56
264000.0,220195.0
111900.0,143364.5
224500.0,207596.5
125000.0,137640.0
64100.0,75694.0
88400.0,93658.0
389200.0,373632.075
193800.0,120164.5
500001.0,391373.085
187500.0,409716.605
210300.0,199377.0
212800.0,224744.5
177500.0,205451.5
181300.0,127920.0
159500.0,174088.0
177500.0,163533.5
116100.0,119973.5
500001.0,359921.07
162500.0,162774.0
135500.0,161664.0
99600.0,116873.5
118500.0,117794.5
156900.0,143076.5
147200.0,141031.0
85800.0,75869.0
500001.0,334971.575
170900.0,158515.0
257900.0,382097.62
164300.0,175129.5
438900.0,416599.815
98000.0,106095.5
288700.0,307177.005
203200.0,224886.5
283600.0,271333.5
162500.0,269186.065
95300.0,117699.5
161700.0,153405.0
187500.0,177692.0
158000.0,160594.0
456100.0,372601.525
102900.0,102421.5
165400.0,205264.5
54400.0,54227.5
147200.0,143188.0
95000.0,103354.0
143000.0,274367.195
97200.0,118038.0
112900.0,122964.0
173300.0,193356.5
393100.0,299560.025
63000.0,83019.0
297300.0,290914.5
242100.0,207239.0
293900.0,381555.57
113100.0,102011.5
137200.0,135347.5
297100.0,169291.5
243500.0,239316.0
98800.0,97925.5
244800.0,242451.0
327800.0,285590.0
437500.0,391817.6
163500.0,146872.5
102400.0,131209.0
112200.0,107659.5
165900.0,191505.0
250000.0,243653.515
158100.0,189988.5
87500.0,101180.5
135000.0,137339.0
79500.0,110150.0
162100.0,110280.5
228400.0,202016.5
140600.0,163569.5
71300.0,180885.655
266300.0,252661.0
81300.0,81540.5
185000.0,241191.025
329300.0,400031.805
168800.0,148634.0
110400.0,135715.0
500001.0,346637.04
85700.0,95908.0
63300.0,57435.5
500001.0,500001.0
183800.0,184070.51
150700.0,141157.0
242900.0,253182.53
326700.0,347600.08
220400.0,188417.5
240700.0,225276.005
500001.0,490866.315
98400.0,112051.0
166900.0,184563.5
205400.0,222514.5
90100.0,98199.0
189800.0,147296.5
162500.0,116133.0
333700.0,244174.0
85100.0,78760.5
134400.0,123627.5
144600.0,186863.5
215000.0,182190.01
97500.0,128565.5
210000.0,236664.0
312000.0,337499.04
300000.0,267046.515
202400.0,213894.505
254100.0,318849.045
116000.0,117011.5
167000.0,177293.0
396900.0,312077.5
227000.0,191499.5
500001.0,405698.42
500001.0,490864.09
199000.0,221964.0
369100.0,365950.695
22500.0,75509.495
95700.0,108237.0
365900.0,445623.875
215800.0,219071.0
205500.0,186760.0
500001.0,406109.765
250800.0,225685.0
363600.0,406539.85
294200.0,317705.09
171400.0,150555.5
261300.0,297770.5
114900.0,123189.0
258400.0,211576.5
106300.0,90199.0
98900.0,96450.5
242000.0,210500.5
146100.0,166577.0
154600.0,194035.505
197500.0,159302.5
289600.0,298272.51
325700.0,301164.545
53300.0,55332.0
87800.0,87392.0
178300.0,171850.0
197100.0,202190.0
123400.0,153491.5
292900.0,326394.53
109800.0,127055.5
124200.0,127988.0
57300.0,54950.5
404700.0,327603.53
187500.0,228213.025
63700.0,77232.5
101200.0,125298.0
500000.0,471216.165
45500.0,62740.5
463500.0,318488.055
181300.0,275380.05
307400.0,274679.0
371800.0,416513.75
56000.0,71874.5
289300.0,216442.0
128200.0,143143.0
271400.0,266584.51
182100.0,189939.5
219400.0,231647.0
78400.0,79240.0
96100.0,115950.5
394700.0,403035.19
222500.0,224717.0
87500.0,100055.5
137500.0,155149.5
246100.0,194388.0
175700.0,175836.0
164100.0,142816.0
132800.0,121519.5
129200.0,66048.5
224100.0,199490.5
103900.0,95384.0
112800.0,103888.0
243800.0,319608.065
88600.0,87587.5
186100.0,248657.505
186100.0,116269.0
160900.0,145838.5
149200.0,149664.5
76400.0,77076.0
500001.0,332257.55
95600.0,132078.5
237500.0,344612.57
418300.0,360478.595
197500.0,175777.5
66400.0,68523.0
269000.0,391043.155
219000.0,313660.175
156900.0,168391.0
134200.0,166138.0
204200.0,160717.0
218800.0,288621.525
181800.0,278163.0
168500.0,193037.5
299200.0,252428.0
166000.0,155407.005
193500.0,165160.0
212500.0,213437.525
386200.0,272308.0
268400.0,265581.0
128100.0,219280.5
271200.0,289100.005
88400.0,111049.0
101500.0,97154.5
495500.0,387610.22
167300.0,162337.0
141300.0,194523.5
500001.0,499260.99
321300.0,374199.615
82100.0,78613.0
92900.0,113511.0
168000.0,169285.0
135000.0,148820.5
243100.0,270354.515
157100.0,121039.5
97900.0,117467.0
177700.0,178102.5
131800.0,126718.5
268800.0,359400.115
314300.0,231286.025
183600.0,226215.5
100000.0,57378.0
232200.0,233498.505
138100.0,141573.5
162500.0,170853.03
457300.0,322063.53
139200.0,153019.5
244500.0,266484.0
61600.0,58961.0
237000.0,214956.0
112500.0,118084.0
122300.0,98463.5
500001.0,301373.53
110100.0,148878.0
300900.0,358198.52
167500.0,136538.5
246400.0,238990.5
279300.0,368590.05
414000.0,293573.61
58700.0,55490.0
294900.0,348327.04
365200.0,373654.045
368300.0,339336.02
239200.0,213079.5
121400.0,191935.0
215000.0,247504.56
113900.0,128190.5
236400.0,232611.5
171700.0,170393.005
248500.0,217073.0
58200.0,63847.5
67800.0,94830.0
75700.0,77098.0
178000.0,171087.0
60400.0,60331.5
226100.0,265310.045
179500.0,208360.0
158200.0,213784.01
278600.0,239327.0
480800.0,383988.62
192300.0,177285.0
141700.0,117440.5
330800.0,260004.5
100000.0,89830.5
103200.0,123772.0
53500.0,58932.5
185700.0,153603.5
192900.0,197573.5
256000.0,303469.125
138500.0,138273.0
69600.0,104787.0
246800.0,288440.07
265900.0,285526.0
162500.0,129863.0
322700.0,383410.64
148900.0,209176.51
429000.0,426500.335
500001.0,474683.225
254100.0,243794.005
328100.0,269889.51
169100.0,202989.5
255400.0,232465.5
76400.0,86178.0
151400.0,196229.5
311100.0,292627.5
187500.0,274323.015
213200.0,235161.0
208300.0,186549.505
202800.0,229058.0
90100.0,95364.0
92400.0,126143.0
136500.0,106223.0
92200.0,103379.5
79400.0,83449.5
95500.0,102878.5
249200.0,277094.505
111700.0,134405.0
190600.0,208342.0
191800.0,191776.5
500001.0,453422.495
50800.0,70237.5
163500.0,110421.5
368900.0,347498.05
57000.0,69594.5
75000.0,145429.0
229000.0,243522.505
340900.0,284558.5
276600.0,336244.54
188400.0,183960.5
73900.0,79921.0
150000.0,189003.5
147100.0,128744.0
186300.0,187964.5
234900.0,255123.01
122500.0,130964.5
398900.0,329872.585
250000.0,346311.565
113600.0,156926.0
244800.0,237227.505
225000.0,216793.5
186900.0,284966.53
309700.0,348858.065
130600.0,154824.5
342300.0,286059.5
65000.0,70751.0
278900.0,206869.0
168800.0,265053.59
418400.0,322423.58
109000.0,143127.5
160100.0,168346.5
345000.0,322296.51
418800.0,393279.085
209100.0,191727.5
97500.0,91451.0
500001.0,477890.595
108600.0,97066.5
133300.0,172289.505
50900.0,59921.0
311600.0,333553.575
365500.0,351658.625
175000.0,237367.0
170300.0,140972.0
279500.0,268686.52
125900.0,183583.505
155700.0,168893.5
83300.0,89029.5
156300.0,237114.0
214800.0,254682.5
110300.0,70560.5
165000.0,117230.5
349500.0,298575.51
500001.0,500001.0
125700.0,121608.0
193100.0,205883.0
500001.0,496053.45
199600.0,237339.525
500001.0,410606.215
163400.0,166865.5
137500.0,160192.0
121500.0,141294.0
381200.0,362113.615
111900.0,140064.0
58000.0,94882.0
63800.0,87586.5
363200.0,331691.5
206400.0,238367.0
370800.0,281655.55
81800.0,97802.5
271500.0,282091.045
197000.0,214128.505
73400.0,72521.5
301700.0,351893.515
119600.0,166253.0
258100.0,225945.5
17500.0,244486.05
145700.0,210492.0
102000.0,96567.0
400000.0,362528.7
99200.0,97186.0
485400.0,333935.045
477100.0,475951.825
66900.0,58059.5
375400.0,455791.98
169600.0,227755.005
247600.0,289816.54
164700.0,174216.5
309400.0,326267.54
185300.0,205309.005
230200.0,271229.005
156100.0,157990.5
302500.0,311798.52
97800.0,111293.5
251300.0,265609.505
281300.0,280054.0
153100.0,123242.505
355600.0,354452.545
101300.0,99330.0
266000.0,230298.0
160700.0,131503.5
305800.0,301149.535
147500.0,114668.0
186300.0,187176.0
162600.0,184736.5
484700.0,456451.615
175000.0,241615.515
127200.0,134193.0
365100.0,246087.0
236500.0,202769.0
214000.0,238991.015
225800.0,300100.5
128900.0,117370.5
73500.0,144416.5
114700.0,161296.0
175000.0,222596.0
318100.0,222981.0
331200.0,323497.5
192500.0,206976.0
159500.0,138858.5
162700.0,165166.5
67300.0,104643.0
212900.0,193344.0
140600.0,159971.5
186500.0,145959.5
393200.0,416653.35
55300.0,68306.5
409800.0,383434.055
191800.0,260612.5
99500.0,118712.0
175000.0,140008.5
158000.0,147649.5
106900.0,102484.0
277200.0,239018.5
326700.0,319878.0
96000.0,68023.0
431800.0,497736.465
172200.0,187669.5
112500.0,132289.5
225000.0,84649.5
259500.0,245244.505
291500.0,278245.5
50400.0,66690.5
150000.0,248257.005
224600.0,231598.0
130600.0,146243.5
69700.0,85625.0
353000.0,309013.5
231200.0,323068.54
205100.0,167527.0
398100.0,384743.06
141300.0,151393.0
173300.0,133894.5
127900.0,120830.0
289500.0,257635.0
95900.0,123017.0
133400.0,166819.0
146800.0,177088.51
181300.0,224702.5
54600.0,78028.5
55500.0,55828.0
150000.0,191989.5
102800.0,101201.5
93300.0,101993.0
123100.0,142075.0
231800.0,126320.0
159500.0,170438.5
108300.0,98878.5
43100.0,52523.5
105600.0,97876.0
168300.0,180311.5
28300.0,168327.0
282900.0,284042.0
234300.0,224855.5
212500.0,99902.5
205600.0,208867.5
150000.0,162692.5
193000.0,170034.0
14999.0,229818.5
170000.0,178124.5
168300.0,175482.0
93500.0,112851.0
191800.0,212719.51
181500.0,214184.0
195400.0,224915.015
121900.0,169741.5
142600.0,178351.51
158300.0,149307.01
165300.0,150527.0
155000.0,145305.0
92100.0,111551.5
68100.0,66124.5
276300.0,251639.51
335200.0,408311.71
121100.0,160874.02
177100.0,137618.5
187500.0,150713.005
192000.0,204499.5
301200.0,307438.025
159100.0,155180.0
500001.0,500001.0
273700.0,298253.01
233900.0,261054.5
500001.0,287959.57
222800.0,252873.0
140200.0,141831.5
159800.0,161918.5
118800.0,139514.5
500001.0,363795.56
105500.0,147136.5
217800.0,209651.505
187500.0,215372.5
287300.0,372219.07
131000.0,119294.0
55800.0,66624.0
161900.0,179498.5
253600.0,223438.035
155000.0,159259.5
311500.0,300314.5
87800.0,68817.0
105800.0,120058.5
137000.0,161560.5
156300.0,158142.5
154700.0,149355.5
167400.0,151944.5
457800.0,410932.815
500001.0,403933.765
188300.0,263500.505
442900.0,318644.025
500001.0,500001.0
500001.0,478891.255
187500.0,214725.0
57400.0,58107.5
387500.0,326045.05
272000.0,301630.045
167600.0,141001.5
403700.0,307589.02
191700.0,148144.0
500001.0,274764.03
187100.0,193583.0
96400.0,130914.0
92400.0,128818.0
