Actual,Predicted
213900.0,195773.5
155000.0,225034.0
133000.0,162336.0
275000.0,191483.5
238500.0,206037.5
158300.0,139202.0
70500.0,83209.5
222300.0,198268.5
411900.0,361754.52
185100.0,196973.5
500001.0,333313.18
139800.0,132821.5
178100.0,187229.5
159300.0,167916.0
125000.0,107703.5
197100.0,273310.515
64000.0,68469.0
194600.0,207060.0
162500.0,156752.0
84400.0,62783.5
61300.0,147088.0
368200.0,331340.62
122100.0,125885.0
86100.0,88714.5
209900.0,232335.5
170800.0,160433.5
175000.0,175486.5
126600.0,119073.5
282200.0,247542.5
207700.0,255264.005
104200.0,172652.5
214300.0,233343.51
80300.0,73739.5
273100.0,224685.055
237500.0,257566.5
73800.0,98818.995
184400.0,173260.0
342000.0,403974.73
129700.0,125644.5
224000.0,254966.0
156900.0,125144.0
394900.0,301134.505
157700.0,188882.5
119900.0,118732.5
316900.0,379689.035
212500.0,274881.005
68300.0,66485.5
165100.0,167555.0
93600.0,98695.5
88800.0,93522.0
184700.0,209987.0
327100.0,347295.045
134300.0,119660.0
500001.0,267586.0
162100.0,182486.5
500001.0,500001.0
229200.0,252860.0
112500.0,76230.0
354200.0,323343.5
362100.0,359123.02
162500.0,79048.0
100500.0,114198.5
67700.0,98676.0
57100.0,55210.0
164800.0,224706.52
204200.0,225993.0
342400.0,298459.025
181500.0,160599.0
304500.0,342611.09
235300.0,248207.505
105300.0,212810.0
291400.0,320466.57
159600.0,207573.005
111800.0,132862.0
119600.0,125195.0
329700.0,246265.135
136700.0,165281.0
101400.0,96677.5
118600.0,114163.0
133300.0,154348.0
52500.0,57905.5
234600.0,273450.01
75000.0,97014.0
176300.0,172861.5
346800.0,315949.505
251800.0,241337.0
54200.0,63945.5
67500.0,139061.5
142500.0,153155.5
101600.0,116086.0
227300.0,337727.035
337200.0,340939.025
118800.0,278985.5
67500.0,87883.5
202000.0,211678.0
94200.0,92885.5
96200.0,99260.5
225000.0,260400.02
258700.0,206510.5
103100.0,132755.505
117200.0,136259.5
164800.0,135227.5
144000.0,157941.0
500001.0,429865.375
155400.0,164050.0
114700.0,125364.0
123100.0,143475.5
226800.0,205888.5
180400.0,162837.5
310900.0,331864.06
148800.0,164826.0
84700.0,101459.0
63700.0,67731.0
262000.0,240686.0
438100.0,429890.395
226500.0,235350.5
87600.0,87553.0
345500.0,356462.015
140100.0,125173.0
366700.0,318429.53
270800.0,238675.51
168800.0,214494.01
293800.0,289163.065
251800.0,268772.505
85100.0,78541.5
267500.0,294250.0
140900.0,154263.5
285500.0,199185.0
151300.0,149629.0
225000.0,353778.58
44600.0,77184.0
450000.0,219905.005
229300.0,269761.505
225000.0,83796.5
138000.0,168388.005
96900.0,77552.0
161200.0,211183.51
144300.0,158379.5
450000.0,347031.805
122500.0,114511.5
248700.0,217621.5
134200.0,146979.0
348100.0,335812.515
78300.0,104088.5
107800.0,96445.0
146900.0,138283.5
188300.0,218198.0
162500.0,199757.015
58600.0,63706.0
183700.0,201319.0
180400.0,199257.025
175000.0,169198.0
137200.0,196168.5
110000.0,289706.55
233400.0,235256.5
128300.0,133701.5
350000.0,273793.615
155200.0,167937.0
256700.0,229514.5
85900.0,101056.5
73200.0,80224.5
258300.0,262276.5
62800.0,62211.0
485000.0,319598.685
124000.0,145778.5
158500.0,194134.5
97300.0,102318.5
186700.0,200455.5
344100.0,344019.51
166700.0,166970.5
108900.0,111731.5
482900.0,391813.95
204400.0,277141.0
230700.0,267773.5
53000.0,66222.0
178500.0,194651.51
500001.0,354514.58
500001.0,421537.615
84900.0,70908.5
500001.0,411114.135
246800.0,254250.0
156300.0,151274.005
234600.0,156988.5
48800.0,68215.795
145800.0,133586.5
271500.0,273606.0
500001.0,355371.615
87500.0,135141.0
69100.0,57032.5
139300.0,129880.5
273400.0,256285.525
229700.0,240728.51
68200.0,65900.5
114300.0,131712.0
159900.0,226083.0
116600.0,99816.0
209900.0,226167.5
68900.0,64609.5
101400.0,113108.5
214000.0,188867.0
355300.0,361850.61
90300.0,120084.0
159300.0,170604.5
63900.0,68371.5
218200.0,248236.5
253600.0,248093.0
81300.0,133279.5
188600.0,218484.0
165400.0,237215.005
106300.0,144944.5
210100.0,219793.0
147600.0,144264.5
112500.0,241738.015
175000.0,181518.5
156600.0,167720.0
117300.0,139589.5
229200.0,224777.5
350000.0,207679.5
171900.0,160106.5
199300.0,195803.5
251600.0,277165.535
300000.0,293102.05
158900.0,168211.5
216800.0,260430.5
198000.0,239849.0
356100.0,370213.58
192300.0,182072.0
314500.0,287134.505
50000.0,62027.0
162500.0,189640.0
167100.0,170382.5
138800.0,126967.0
147600.0,161160.0
238500.0,209439.5
110700.0,117832.5
333800.0,325487.03
192100.0,215115.5
294000.0,257655.5
154500.0,163527.0
151900.0,163601.5
500001.0,500001.0
322900.0,275006.51
165600.0,211323.005
221200.0,229848.0
170400.0,190619.0
198700.0,219291.5
162500.0,156895.005
411200.0,427733.645
335500.0,314433.525
149100.0,149261.5
381500.0,423418.635
183900.0,183139.53
91200.0,128900.5
411500.0,357118.07
220300.0,224192.5
158100.0,153982.5
69600.0,78827.0
270500.0,291551.025
261600.0,226573.0
389500.0,359102.145
75000.0,117278.475
177600.0,213396.5
170400.0,146036.0
154200.0,146157.5
131900.0,146985.0
44400.0,58863.0
145000.0,147374.0
224100.0,280353.535
187500.0,163788.5
192900.0,221979.01
88600.0,93849.5
183900.0,177828.0
225000.0,267015.005
182800.0,147024.0
137600.0,152529.0
265300.0,269982.0
36600.0,63436.5
125500.0,150404.5
138600.0,163151.5
487100.0,367000.045
178600.0,167711.5
134500.0,150585.5
306700.0,369918.565
115800.0,133412.005
91400.0,110678.505
210900.0,196819.5
259200.0,283424.0
347300.0,378045.56
168400.0,132156.0
150900.0,141681.5
113500.0,113926.0
302600.0,293907.03
423300.0,357164.915
492200.0,454550.325
190600.0,189846.0
245000.0,165572.0
55700.0,81975.0
84000.0,94571.5
275000.0,281915.02
189600.0,184977.5
275900.0,233575.5
319800.0,346018.02
291700.0,226262.0
67900.0,66299.0
189000.0,191209.0
90000.0,140470.5
335000.0,254235.505
176700.0,185676.5
98500.0,116604.0
200600.0,190451.5
60200.0,62016.5
191900.0,203755.5
191100.0,200263.5
337300.0,335452.525
225000.0,315989.035
290600.0,233197.0
121500.0,133588.5
293200.0,343531.555
107000.0,132330.5
266400.0,263020.52
76900.0,111342.5
220300.0,156353.0
101100.0,106833.5
474600.0,412834.665
65300.0,87039.0
113700.0,120579.0
214200.0,192256.0
216700.0,217308.0
198400.0,206950.5
212200.0,188288.5
222700.0,422054.185
265900.0,245549.5
37500.0,79803.45
265000.0,282074.505
108700.0,124231.0
46700.0,50702.5
187500.0,244778.04
61600.0,76630.0
343000.0,319547.5
166000.0,178058.0
500001.0,333361.535
137500.0,193911.5
90600.0,103660.985
77000.0,81630.0
148100.0,157142.0
91600.0,124053.0
150900.0,188351.0
155100.0,168583.0
89200.0,87104.0
215400.0,165376.515
55100.0,68683.0
197400.0,194665.5
154400.0,172140.0
141700.0,144616.5
98400.0,97330.0
152600.0,163358.0
109600.0,116390.5
171300.0,181166.5
104100.0,98774.0
153900.0,158149.0
270000.0,261188.5
286500.0,301659.54
335000.0,255217.51
137700.0,149848.0
232000.0,231445.005
393800.0,361637.105
70300.0,86229.5
141700.0,159909.0
156300.0,158750.5
450000.0,314687.02
199800.0,186660.5
95300.0,115300.5
86900.0,104230.0
187500.0,177294.0
221800.0,266637.505
58800.0,57917.5
134400.0,174560.03
238600.0,268269.505
160900.0,176065.5
136400.0,168230.5
144000.0,163827.5
159300.0,187380.0
155300.0,171140.0
142600.0,158218.0
120700.0,108879.0
126200.0,161000.0
213400.0,211940.5
116900.0,138255.0
185800.0,177648.0
356000.0,402074.075
150000.0,124964.5
88900.0,83795.0
259100.0,270011.0
500001.0,413942.12
127600.0,114007.0
69900.0,99394.5
137000.0,187212.5
273700.0,272856.0
92000.0,98320.5
118300.0,163313.5
410800.0,479961.715
100500.0,106457.5
492900.0,401376.18
118500.0,122621.0
113500.0,121620.5
89900.0,117690.5
500001.0,428600.36
500001.0,498877.97
146300.0,279679.02
113500.0,116548.0
275000.0,302569.515
102500.0,129970.0
147100.0,180814.5
225000.0,189964.0
139400.0,205640.5
175800.0,197649.005
57000.0,72846.5
269600.0,190958.0
272900.0,295441.01
76200.0,83866.0
484100.0,449824.19
180600.0,158964.0
238000.0,195227.5
137500.0,136320.005
186300.0,149523.0
192900.0,238624.025
84500.0,65221.5
107600.0,147780.0
55500.0,68623.5
265300.0,249567.5
388300.0,391324.215
482700.0,385767.095
198100.0,264460.0
92700.0,75958.5
346200.0,337891.04
38800.0,63892.0
56700.0,71305.0
123700.0,180310.5
93800.0,97729.5
93200.0,110530.0
44000.0,66952.5
69200.0,99296.0
301800.0,322432.525
254200.0,268697.03
209800.0,247816.0
184500.0,215371.5
73400.0,93729.0
339000.0,353470.03
93100.0,94647.5
202300.0,177229.0
133300.0,87026.0
270700.0,276349.51
240200.0,271614.505
139300.0,127601.0
57000.0,72018.0
170700.0,128641.0
119200.0,106216.0
177300.0,211979.5
289600.0,351534.52
297600.0,227590.0
109900.0,112159.5
147500.0,137008.0
78700.0,96266.0
160300.0,193009.5
77700.0,104402.0
473500.0,454443.99
500001.0,483076.14
133100.0,140503.5
93500.0,82074.5
280100.0,295643.515
256700.0,252332.105
288000.0,275694.52
161100.0,167955.5
137000.0,158076.5
62000.0,76586.5
443800.0,461369.35
68300.0,70250.0
262100.0,297611.055
109400.0,101998.5
409300.0,398979.675
175200.0,256300.0
147700.0,155325.0
287500.0,242955.0
93200.0,124881.0
93800.0,153614.0
172400.0,181840.51
318600.0,342492.54
185200.0,168690.5
65200.0,63789.5
179700.0,117539.0
159200.0,163011.5
151900.0,171457.5
71700.0,109413.0
245200.0,158443.5
228300.0,318180.505
196400.0,228257.505
192400.0,218626.5
65900.0,63861.0
282300.0,199502.5
185300.0,193830.0
88600.0,111739.5
67500.0,84171.0
143400.0,108356.5
119400.0,111026.0
215800.0,247132.56
257400.0,262704.505
373400.0,314592.2
152300.0,168609.04
245700.0,314100.045
80000.0,68814.0
137200.0,133003.505
266900.0,264625.505
395300.0,352315.55
222100.0,213722.5
500001.0,309095.565
500001.0,349518.065
232900.0,238793.5
259700.0,258533.515
215700.0,195718.0
243200.0,247818.0
221400.0,182226.0
112500.0,106486.5
388500.0,257610.535
410000.0,361546.655
163000.0,180186.0
500000.0,390322.31
231300.0,203854.515
76100.0,78279.0
458600.0,347575.095
366300.0,356226.53
296800.0,204612.005
58600.0,57733.0
84800.0,102055.5
117300.0,184069.5
126600.0,113238.0
170800.0,184687.5
149300.0,116294.5
119000.0,117962.5
375000.0,356485.095
284900.0,296825.01
170100.0,144567.0
500001.0,299792.555
98700.0,136302.0
60800.0,79947.5
142800.0,141205.5
223900.0,252665.5
137500.0,211922.5
297800.0,299539.505
112700.0,118653.0
113300.0,103631.5
121400.0,148450.5
248400.0,256395.5
407800.0,418383.28
356600.0,299394.51
106300.0,102074.5
121400.0,116690.0
240900.0,200980.5
247100.0,213769.5
137900.0,95780.0
86300.0,75520.0
500001.0,328656.52
216300.0,223579.0
305600.0,278019.035
158300.0,224133.505
452100.0,373255.16
95000.0,112713.515
105700.0,84175.0
84600.0,72948.5
240100.0,186796.01
162500.0,138590.5
96600.0,109163.5
92200.0,97123.5
228200.0,252415.53
113700.0,147401.5
69000.0,55564.0
500001.0,430956.995
225000.0,190794.0
174000.0,150892.5
500001.0,447587.535
253000.0,305260.02
277600.0,386961.155
285200.0,304940.01
90300.0,107988.5
189900.0,176718.0
316600.0,267566.53
301900.0,278408.02
93100.0,102219.5
94200.0,97964.5
213800.0,201628.5
187500.0,181708.0
500001.0,471224.25
325700.0,324892.515
300000.0,277853.6
143900.0,140573.0
500001.0,490171.365
264100.0,328086.555
62300.0,81142.0
138800.0,130628.5
105400.0,115793.5
63500.0,68837.5
500001.0,202712.5
97800.0,113667.5
127400.0,142750.0
135300.0,140638.5
156100.0,134602.0
446800.0,457906.925
65000.0,90676.0
151800.0,155036.5
192200.0,175667.0
153100.0,189936.0
165800.0,169900.0
254200.0,238603.005
234200.0,256375.505
112500.0,80854.0
118700.0,82565.5
240900.0,218730.0
283300.0,352545.58
450000.0,240604.285
52100.0,56900.5
55900.0,63392.0
88100.0,122059.5
248900.0,250297.5
68600.0,139966.0
156300.0,166232.0
272700.0,287943.5
340400.0,340273.02
218800.0,192670.51
70100.0,77920.5
500001.0,377222.78
162500.0,182526.5
111800.0,113282.0
110200.0,113017.0
74200.0,61380.0
103200.0,128135.5
172100.0,182258.5
132000.0,108053.0
166300.0,118085.0
107300.0,106357.5
107900.0,100421.5
94600.0,87374.0
66100.0,92887.0
158200.0,169121.5
95800.0,108250.0
117000.0,115755.5
170900.0,183428.5
92900.0,91954.0
162500.0,167024.5
193800.0,172480.0
134600.0,115340.0
123100.0,93064.5
115700.0,118298.0
83500.0,94997.0
62200.0,67497.0
74400.0,84535.0
180100.0,191147.5
195800.0,210938.51
500001.0,481223.295
144300.0,130336.5
125400.0,100987.5
80800.0,88781.5
65900.0,75365.0
157900.0,171065.0
500001.0,306701.06
180800.0,239936.5
236200.0,265144.02
103000.0,120261.5
216900.0,188444.0
383300.0,284963.57
500001.0,320558.535
83500.0,79686.0
214400.0,190409.0
100000.0,87394.0
78800.0,103263.0
97600.0,98506.5
178400.0,215117.505
287100.0,330953.565
270100.0,322629.05
185500.0,242997.025
90600.0,110131.5
213600.0,201072.0
124300.0,129764.0
205000.0,174550.505
256700.0,260988.0
392700.0,447319.34
133300.0,173903.5
187100.0,192190.5
255400.0,305559.07
347400.0,335951.56
171700.0,153916.5
112500.0,123787.5
82600.0,88506.5
48600.0,50936.0
134100.0,139861.0
225800.0,214946.5
500001.0,483984.165
470000.0,424172.2
225800.0,247349.505
158000.0,207258.5
117100.0,122606.0
416300.0,411433.07
120800.0,116216.0
226300.0,221504.5
122200.0,121130.5
100000.0,97295.5
229500.0,234158.5
195800.0,87286.5
85000.0,245747.74
264700.0,196739.0
455500.0,422052.225
176000.0,170860.5
81100.0,91294.5
166400.0,184466.0
82600.0,83504.5
272200.0,233492.5
271100.0,288728.53
239400.0,261521.515
171800.0,177341.0
121800.0,90356.5
173600.0,147330.0
239300.0,218118.0
58800.0,71102.0
287500.0,214822.0
70700.0,123607.0
181700.0,190770.0
113700.0,122409.5
224100.0,225844.005
351300.0,394201.5
301300.0,323807.58
80700.0,181940.5
152600.0,166477.0
237400.0,246872.0
179400.0,198911.005
500001.0,457032.075
170200.0,215830.0
165300.0,148081.0
225900.0,252338.005
159700.0,159001.0
363500.0,394110.225
132100.0,148817.0
376800.0,433284.35
96900.0,95417.0
316200.0,402767.06
323800.0,334983.0
387500.0,458870.595
149100.0,153450.5
500001.0,500001.0
225000.0,168431.54
178800.0,194421.5
87500.0,97641.5
130100.0,110449.5
500001.0,450892.305
349000.0,293125.515
73000.0,75338.0
244700.0,316522.57
275400.0,249130.5
246200.0,235809.505
236200.0,241310.0
232200.0,322313.505
53300.0,85079.0
163100.0,161400.0
72400.0,78536.0
234500.0,212999.0
150000.0,141444.0
116100.0,117565.0
181300.0,175972.0
121000.0,140225.0
88700.0,116493.5
182500.0,190289.0
197400.0,209480.5
128100.0,126582.0
76500.0,97237.0
300000.0,311999.025
500001.0,448412.175
160300.0,155607.0
335600.0,333950.025
157600.0,142800.505
190600.0,209013.0
180800.0,263973.115
104200.0,98248.525
111800.0,128324.0
194100.0,197544.5
253800.0,337853.135
129500.0,220934.0
117600.0,115568.5
339800.0,369290.14
342900.0,375126.01
195500.0,190279.5
83800.0,80047.5
94200.0,102145.0
140600.0,127313.0
160900.0,228407.0
169300.0,186544.5
275900.0,270347.53
146200.0,168545.5
202300.0,194533.505
154000.0,166421.505
135500.0,145767.5
235900.0,242761.0
128800.0,121217.5
249600.0,211774.0
300000.0,273163.065
134100.0,163372.0
308600.0,391680.17
350000.0,340825.015
110800.0,138041.0
190800.0,204723.015
108800.0,124624.5
144400.0,150626.0
162900.0,168430.0
163900.0,175692.0
98000.0,90583.0
132700.0,148527.5
283100.0,243437.0
407200.0,353527.02
248200.0,272811.0
64500.0,87773.0
500001.0,331624.605
194400.0,259998.51
137500.0,169504.0
127300.0,145239.5
85300.0,76952.0
194900.0,198854.005
221100.0,215707.51
192200.0,184901.5
404500.0,387352.115
73500.0,78195.5
233700.0,196216.0
118800.0,104594.0
70000.0,88616.5
182800.0,188734.0
500001.0,499046.45
157700.0,156065.0
247900.0,215822.515
500001.0,424145.74
357900.0,273261.075
56900.0,66704.0
302400.0,325903.505
125400.0,139979.0
386400.0,290043.015
175600.0,165647.5
110500.0,107662.5
386700.0,458184.41
137500.0,140073.0
228700.0,275458.505
149400.0,180210.5
73700.0,73532.0
500001.0,297814.09
132100.0,113073.0
86500.0,102011.5
417900.0,311670.065
172600.0,162530.0
99700.0,82267.5
72500.0,124679.5
180800.0,238890.02
308400.0,264639.5
288300.0,302122.53
302200.0,245080.57
288800.0,366994.605
100000.0,115565.5
233000.0,215514.01
136900.0,154345.0
209400.0,270095.02
246600.0,285290.005
65200.0,65336.5
491200.0,346854.545
356700.0,343528.13
164300.0,194085.5
88200.0,84025.5
155900.0,141160.0
191700.0,156134.0
84400.0,167064.5
190100.0,225612.0
112500.0,88349.0
115200.0,164259.5
174600.0,187662.0
113500.0,144219.0
152400.0,216836.5
250300.0,209866.5
183700.0,200971.5
500001.0,379029.655
310900.0,325674.515
230600.0,211016.0
68500.0,64868.5
267400.0,322319.03
145300.0,193116.0
282000.0,298254.0
282100.0,136051.5
189800.0,250282.0
254400.0,236408.5
161700.0,171897.0
188800.0,170229.5
500001.0,321624.565
94400.0,98083.5
342800.0,347225.505
191500.0,257776.0
209600.0,228816.01
235000.0,231767.505
231400.0,320500.54
130200.0,162773.5
208200.0,225099.0
500001.0,499448.49
168600.0,177876.505
228100.0,236577.005
126900.0,158677.5
135500.0,149454.0
156700.0,151144.5
208600.0,196340.0
436700.0,253525.0
71000.0,49627.5
88800.0,93448.5
341600.0,377345.125
120200.0,108965.0
148200.0,142684.0
500001.0,439440.3
375000.0,259800.03
137500.0,114390.0
64800.0,109305.0
231800.0,276188.02
160700.0,159931.5
251000.0,243499.015
142500.0,226643.0
176500.0,174382.5
177100.0,204326.005
311800.0,359729.575
84600.0,133198.0
122600.0,128416.0
198200.0,198735.0
500000.0,380854.255
279800.0,358074.615
195000.0,220300.5
202800.0,188642.0
354100.0,328110.51
259500.0,217081.0
500001.0,285397.6
272400.0,284255.005
183900.0,211173.515
285800.0,268952.0
225000.0,279087.0
292600.0,279021.5
55200.0,51940.5
262000.0,176896.0
158900.0,169649.505
172100.0,178381.0
191700.0,198198.0
225000.0,228853.0
108300.0,121680.0
113600.0,101654.0
100000.0,128716.0
191700.0,241780.01
117200.0,87972.0
110600.0,101374.5
80200.0,89965.0
98100.0,125003.0
253800.0,281250.505
48100.0,52819.5
192800.0,156515.0
132800.0,131189.005
196300.0,177860.0
320800.0,257355.555
319400.0,309511.025
203700.0,265169.505
207100.0,262478.005
79900.0,114232.5
500001.0,425523.505
330000.0,248215.0
139000.0,172179.0
187500.0,199471.5
448300.0,271584.505
176300.0,181474.0
175900.0,108556.0
104200.0,101346.5
162200.0,155654.5
166800.0,185496.0
161200.0,159825.0
153100.0,184041.0
156900.0,152766.505
158100.0,181868.5
76900.0,68515.0
165400.0,176842.5
73500.0,165467.0
118400.0,88629.5
142400.0,138304.0
280300.0,292618.505
107200.0,142411.5
183300.0,168666.5
98800.0,74995.5
234500.0,201379.5
143500.0,182277.0
108000.0,151617.0
97800.0,102380.0
70500.0,79322.5
225900.0,177860.5
239800.0,281097.015
136400.0,202511.005
180600.0,186003.0
239600.0,250291.0
265700.0,269974.5
204200.0,189128.5
122500.0,152946.0
204000.0,322663.18
195300.0,206088.5
215800.0,237222.0
500001.0,373015.68
75800.0,77664.5
265400.0,294544.03
273700.0,373745.655
116400.0,113531.0
59400.0,71284.5
137000.0,118957.0
119200.0,76634.0
244200.0,243505.025
170000.0,192414.5
280300.0,321797.07
285000.0,311603.67
102600.0,193294.5
120500.0,107107.0
361600.0,389323.58
455300.0,419907.16
213400.0,220788.5
158000.0,198935.005
217000.0,192454.0
63700.0,62663.5
244300.0,298061.5
151100.0,165346.0
110800.0,115406.0
433800.0,480689.71
72900.0,94835.0
108500.0,134353.5
452600.0,431528.855
467600.0,486742.2
263300.0,211707.0
266800.0,239827.0
500001.0,498285.47
72300.0,69250.0
151500.0,167636.0
